10,86,98962,98039,96426,95076,90344,88576,81539,81407,79491,78988,75063,74519,72705,71587,70916,69909,68778,63827,63108,62062,60095,60037,56978,56800,56192,53682,51920,51867,51862,51168,50682,50653,50210,49740,47414,43871,43456,42980,38204,35930,35252,32300,28761,26764,26415,26204,26100,20944,20605,20030,19839,19272,19228,18228,15956,14501,13385,13212,13167,13051,11743,11572,10991,10322,10134,9415,6752,6453,6304,3176,2883,2370,2097,2042,2009,1830,1460,1088,1040,773,617,189,172,152,78,0,
11,97,99562,97343,86695,85623,83847,82540,82526,80280,77246,74690,73335,73334,71615,71594,71359,67581,66198,65402,64691,62525,62471,61734,61694,60727,57735,57394,55450,54950,47794,45837,45487,45276,40607,40385,39978,36625,36361,36295,33101,31846,31470,31059,29113,25855,21870,20072,19276,17861,16663,15478,15361,15148,12047,11100,10648,9918,9715,9318,9311,8102,7748,7690,6664,6417,6210,6019,5981,4663,3544,2843,2834,2752,2740,2708,2683,2579,2333,1993,1987,1884,1867,1627,1389,1189,1039,589,363,362,190,170,85,83,60,47,29,21,1,
12,83,99544,98748,98193,92348,89154,81942,80313,75311,74748,72111,72001,70703,66135,62701,60134,58472,58303,57877,56842,56608,54884,54816,54612,53243,53016,51655,48469,47777,46791,42828,42607,40398,39910,37605,37587,36193,35995,35386,31049,31028,30190,29820,29346,28225,25876,25234,24648,22412,21573,20997,20996,20970,19626,19244,18528,15968,13025,12932,12852,12432,12042,11571,11049,9835,7964,7879,7207,6573,4798,3193,2999,1915,1504,1301,743,612,532,428,249,233,86,23,3,
13,1,0,
14,100,96193,90815,88384,88191,87917,86373,86326,85395,84359,81581,75231,71163,70241,69760,68324,67158,66794,66614,65693,65563,65056,64982,64750,64627,64477,64170,63810,59855,58453,57736,55197,54954,54606,53596,52552,48958,48072,42616,38135,38044,37672,34597,34306,33215,32516,31547,31148,28850,28662,28160,27516,26466,25665,24224,23384,22773,22352,21824,21636,18494,18453,18452,17678,14941,14220,14180,13976,13935,12586,12377,12270,12262,11739,11702,10239,9524,7766,7763,7740,4321,2518,2512,2283,2108,1632,1454,1029,1015,747,729,594,503,465,338,206,188,129,101,53,1,
15,28,99824,82367,55233,53351,47364,40361,37703,37396,34374,30900,27711,25959,25287,21570,9844,7767,6894,6074,5642,3881,3771,3546,2077,1590,930,256,54,8,
16,44,98793,96322,92835,92414,91255,88674,82296,81335,74430,73847,71278,70634,64817,63129,45057,43513,38254,33883,31931,31639,28965,27416,26297,26198,25687,24479,24212,23135,13942,13126,12543,12439,10400,9109,6039,5926,5319,4504,4465,1062,387,342,262,2,
17,16,93229,71641,64834,58118,56840,49351,39112,36111,33426,25517,24671,14813,10714,3521,518,3,
18,8,92949,86503,21525,9425,9177,5864,3774,3,
19,142,97028,96039,92590,91374,90673,88251,87729,82456,82048,80526,79782,79628,79568,78052,76661,76553,76072,75988,74632,74289,73253,72684,69882,66971,64500,63908,63460,61641,57970,57680,57474,57117,56588,56031,55533,55436,55106,54359,53453,51498,50919,47085,45533,45212,44730,44385,43279,42085,41875,41487,40335,40304,38699,36906,36613,35979,35776,35362,33470,32744,32681,31741,30997,30046,28684,28023,27822,27446,26459,25153,24968,24554,24250,24190,23436,23236,22336,21892,21533,21093,20806,19329,19134,18056,18048,17997,17898,16901,15966,15824,15055,13798,13636,13022,12746,12690,12442,12415,11654,10901,10830,10588,10504,8902,8134,7500,7406,6993,6926,6705,6445,6316,5042,4932,4757,4596,4440,4038,3562,2847,2686,2239,2120,1748,1745,1708,1604,1535,1427,1265,1241,1018,746,626,413,333,112,92,70,26,24,3,
20,48,95134,94959,94101,88294,78853,77991,77896,66672,66623,65818,61521,56686,54517,52963,48715,47609,46624,43873,43059,42259,41834,33467,30956,29446,27349,26553,24604,24448,20042,18952,14652,13534,9346,8200,6628,4257,3890,3543,3211,3082,2978,2364,2047,714,339,192,161,1,
21,65,98038,89684,85406,84515,83451,78605,76611,71194,69364,67915,66221,63138,62336,62054,60668,60061,56826,56067,48008,47988,46764,46231,46115,43448,40865,40018,38909,38076,37897,35478,31268,25260,24422,24062,23092,22536,16843,13661,13335,12861,11271,10960,10261,9637,7765,7510,7268,4548,3540,3412,3223,2793,2519,1927,1527,640,551,476,183,158,153,73,51,22,11,
22,41,88112,87388,87183,86408,82640,66918,66588,66250,65147,62241,60731,59576,57250,56922,56519,47677,46579,42373,36092,32164,28727,28292,27792,24297,23102,20330,19653,17462,15919,15630,11853,6443,4068,3817,3263,2846,1942,1699,1478,32,21,
23,25,85294,72530,70240,61463,61445,58701,54430,53070,50469,44195,44161,43206,40959,25354,21623,21474,20015,12226,10434,9267,5907,5612,2410,530,12,
24,55,97423,86946,84594,83028,81527,78789,70192,64944,59991,56027,48741,45942,45713,42798,41785,41107,40704,35103,29750,28525,28327,27020,24815,24361,24327,23299,22916,22480,22355,22151,19881,18913,16952,16396,15894,15298,11365,10198,7326,7273,6884,6652,6625,6201,3755,2581,2577,2301,2144,1819,1143,940,417,237,19,
25,43,95982,95709,89649,87464,86992,85510,85303,82674,80746,79175,78779,78323,72514,62379,58318,57900,57188,49753,45353,41812,37354,32773,30618,27677,23093,22988,18914,18198,18081,17867,16553,11059,7906,6332,5547,2772,2181,484,186,165,163,96,0,
26,29,94599,87323,83717,82110,80757,78595,76873,64416,60671,51576,50063,43646,40400,39804,30729,28547,23390,22780,21704,18053,14848,9662,9413,4537,4246,2216,1809,1343,19,
27,83,95513,93667,93530,89865,89842,87929,86709,80472,77804,75403,74960,74446,70399,69710,66304,64808,64291,61140,60843,58415,56587,55637,55248,51836,48652,48376,46473,43582,43501,42470,41863,37490,35429,34963,34664,32187,30162,26091,25107,23904,23892,21518,19035,16292,14743,14175,13229,11715,10602,9893,9219,9010,8709,7789,7785,7061,4018,3808,3702,3626,3381,2871,2831,2587,2084,1958,1532,1348,1331,1137,1048,956,857,842,820,542,472,443,222,123,120,45,0,
28,39,94994,89791,84459,66393,63928,60824,56078,55475,54270,52921,51525,51105,48649,43064,40986,36783,33196,17718,16562,14309,13721,11664,11564,10775,8244,6859,6639,6613,5266,4635,4394,3517,3215,2327,1585,1492,987,498,1,
29,63,99570,99292,93683,89405,86839,78396,73448,72701,71258,70330,69342,68786,60297,58612,57315,54905,54096,52755,52739,49833,49625,47389,46955,46395,37389,35578,34453,33069,31265,29250,26445,25533,23821,22533,21159,18054,17760,17398,17007,16770,16036,14416,13999,12701,11778,10110,10059,9649,9641,8899,6515,3775,1789,1675,1182,668,499,449,220,198,151,31,11,
30,25,86185,85047,80040,76570,73975,67196,64952,54274,40684,39942,19360,16346,15153,12454,11584,10681,10388,9944,9183,7999,3043,805,234,117,1,
31,11,97613,89924,61263,39609,29330,21908,16403,14657,7685,6262,29,
32,11,98077,75593,71850,58719,21913,21844,16055,1672,1324,1318,22,
33,73,99366,96975,96148,94600,89207,84050,79216,78098,76055,75650,74683,73797,70464,70291,69657,68689,63831,60361,60345,59931,59344,59088,56773,56436,56194,55351,50557,47873,44512,43923,43395,39750,38949,35735,35481,32537,31232,30172,30086,29594,28844,26453,21832,20210,19871,19833,19492,19357,17297,15910,14789,13010,12301,12277,11646,9849,9079,8771,8645,6925,6745,6713,6491,6392,6160,5487,5337,4895,1646,581,421,49,1,
34,351,99367,98705,97475,97410,97110,94894,93909,93273,93144,93103,91937,91897,91889,90536,88877,88372,88241,86942,86153,85503,85466,85326,84880,83841,83236,81673,81662,81325,80452,80262,79656,79625,79529,79496,79393,79193,78725,76267,75753,75671,75454,75330,75305,74800,74401,73758,73363,72517,71627,71559,71227,70258,70251,70225,70010,69859,69709,69597,69294,68870,68805,68571,67274,66811,66417,66255,65949,65532,65094,62474,61812,61677,61650,61193,60405,59535,59389,59364,59349,59303,59006,58875,58553,58011,57995,57960,57610,57020,56874,55858,54965,54855,54457,54166,53907,53871,53217,52828,52780,52765,52554,52483,52341,51949,51739,51501,50625,50191,49960,49303,48759,48442,48055,47435,47323,46455,45602,45475,45209,45022,44480,44344,44018,43934,43212,43131,42427,41670,40877,40420,40117,39895,39345,39159,38794,37497,37317,36428,36167,36038,34997,33969,33938,33569,33423,33405,33373,33198,33019,32914,31249,31176,31175,31098,30771,30018,29810,29081,28996,28983,28873,28494,28363,28261,28190,28147,27255,27017,26897,26673,26388,25677,25034,24918,24802,24480,24437,24143,24108,23419,23291,22351,21632,21418,21274,21166,20744,20294,20163,20116,20109,20073,19674,19402,19092,18875,18484,18247,17907,17646,16707,16269,15958,15726,15518,15439,14797,14776,14694,14649,14565,14514,14121,13445,13359,13281,13269,13254,12890,12632,12412,12389,12149,11834,11341,11291,10937,10678,10639,10527,10506,10497,10378,10247,10087,9898,9896,9818,9663,9513,9302,8673,8508,8482,7643,7634,7537,7332,7255,7074,6854,6847,6508,5950,5883,5766,5675,5654,5421,5302,5292,5057,4738,4713,4647,4582,4433,4385,4262,4254,3816,3502,3461,3347,3299,3259,3216,3214,3196,3144,3065,3033,2963,2912,2739,2697,2499,2388,2377,2278,2254,2149,1762,1761,1711,1686,1659,1637,1622,1608,1506,1369,1365,1355,1322,1289,1286,1263,1140,1111,1006,971,906,891,884,815,806,682,587,574,565,561,541,514,507,400,398,393,385,373,352,347,294,290,286,272,240,232,155,150,138,124,118,98,94,91,90,74,61,52,2,
35,36,99250,95364,92799,86544,74266,73044,63742,62969,62289,53044,52831,44021,37782,35609,32954,32022,31890,21370,21056,19958,18432,16442,15300,14200,13730,13253,11718,8389,6599,3769,1808,1129,302,266,145,0,
36,27,97295,94404,90132,88736,87347,64950,59390,54070,39483,39096,31861,31127,30382,28768,25179,23685,16267,16002,12192,11795,9521,7866,7068,2638,1271,40,0,
37,36,99104,93274,93244,80935,77916,70656,60819,58399,52714,52087,48606,47207,45958,44672,44463,43303,40552,39907,38912,38146,32170,28859,24538,20474,16697,16430,15376,8571,5168,3137,2773,2722,2646,1397,1222,0,
38,6,46860,36124,31074,7097,2197,1,
39,49,95922,93467,90288,89693,89148,83829,80712,77843,67235,61868,59353,58710,58561,54525,51845,47177,44631,39647,39249,39198,37594,37287,37246,36335,35009,33885,31159,28536,28400,25702,16999,15325,13797,10601,5962,4559,3424,3189,2256,1997,1900,1893,1583,1154,905,596,456,318,1,
40,252,99820,99565,97918,95659,95479,94947,94859,94359,93824,93498,93390,92898,92036,91746,91689,91557,91396,91228,91045,90820,90155,88323,88196,86141,85991,85383,83932,83689,80417,79983,79949,79416,79057,78863,78113,78085,78068,77647,77305,76897,76271,76229,75794,74734,74432,74362,73851,73541,73385,72585,69656,69017,67680,67648,67567,67336,67100,66361,65572,65256,65106,65040,64468,61266,59478,59461,59281,58894,58431,58091,58027,57062,57040,56573,56141,55910,55542,54341,53978,53524,53479,53268,52188,51917,51888,51762,50878,50690,50080,47861,47801,47705,47003,45869,45566,45278,45153,44941,44478,44410,43281,43195,41606,41320,40357,39917,39849,38590,38542,38261,38148,37837,35731,35466,35190,34534,33327,33209,32042,32006,31755,31589,31479,30444,29607,28980,28778,28620,28011,27108,26995,25879,25808,25768,25633,24399,23760,23207,22888,22717,22681,22466,22223,22095,21779,21705,21607,21430,21220,21201,20866,20405,19894,19683,19483,19147,19138,19046,18560,18406,17954,17882,17837,17560,17361,17358,17289,17173,17107,16749,16528,15497,14737,14646,13650,13081,12527,12384,12254,12219,12166,11896,11793,11518,11156,11097,11030,10743,10549,10320,10209,10120,9836,9016,7579,7474,7258,6916,6737,6223,6106,5710,5519,5400,5278,5267,5127,4931,4806,4253,4013,3923,3534,3416,3218,3104,2888,2713,2154,2039,1955,1858,1754,1562,1515,1473,1247,1243,1204,1081,1049,1022,667,601,553,533,458,433,407,367,346,334,331,330,322,267,227,200,179,110,104,36,
41,41,98037,95139,94574,92902,89329,87591,78144,78004,76551,69546,67944,64029,60918,59846,59332,58238,48451,46617,40331,32675,31226,29664,28728,26332,24949,18752,18525,14607,13415,5794,4503,4034,3523,1847,451,441,336,102,67,62,2,
42,70,99387,98359,92406,92163,89632,87210,82368,81421,78981,78031,77128,75751,75167,73566,73526,69256,64439,63574,62973,54330,44553,42372,42263,39763,39593,38428,36424,35011,32653,31628,28815,26566,26211,25334,25270,24349,24333,22599,19875,18809,18739,17651,17552,17513,14098,12631,11604,10686,10417,9299,9120,7809,7011,5893,5840,4986,4243,1866,1859,1851,1663,1536,1121,864,478,361,175,166,68,3,
43,3,58839,2558,0,
44,45,91523,84539,77099,66779,63774,59875,56284,52985,49275,49273,45932,37964,37489,37133,36311,35903,30913,20857,18811,17743,13574,10325,7657,6380,5825,5526,4594,3814,3786,3736,3564,2468,2174,1949,1307,1125,898,633,403,270,236,185,181,173,1,
45,32,91618,82729,80069,72091,60096,47707,46571,39430,38779,35064,24577,19952,18647,16408,14356,14342,10643,7893,7215,6072,5972,5839,5308,2848,2320,1558,1499,1202,525,394,191,27,
46,35,93761,91260,90273,84558,81513,72614,70942,69178,55439,55396,48619,48615,39344,38578,36039,33142,32399,31280,30080,29006,28788,28120,27689,24870,22079,17345,7797,7217,5495,3915,2398,1394,298,137,3,
47,20,95558,90476,51466,50030,44904,44529,40564,33614,23863,22905,19243,18832,17041,12577,2397,1059,896,590,448,11,
48,96,98202,97975,94142,93157,92532,91238,90173,88894,87779,83698,82224,81283,80782,79867,79413,77565,71796,71235,71117,70356,68606,67833,67607,63337,62964,60207,60091,59878,58368,57141,57043,53481,52435,49472,48959,48907,47339,44732,42860,40718,40265,40119,38864,38533,38170,37696,37293,35563,32678,32081,30393,27530,26022,25864,25389,24358,22609,21081,21043,20836,20617,19175,17672,16895,16468,15679,15513,15340,11926,9529,8169,7573,7093,6157,4525,4266,4150,3617,3612,3372,3035,2641,2353,2037,1944,1631,1464,1191,944,436,422,340,278,229,218,9,
49,8,82715,66542,11121,8344,2855,1284,274,33,
50,56,92159,89807,87612,84014,82969,81701,72631,72023,71912,66887,65324,62506,59159,56218,55821,53848,53030,45801,43230,42285,41733,33600,32999,32666,32478,28872,23305,20251,19460,18825,18312,17640,17050,12767,11503,10235,9926,9757,9605,9194,8391,8369,7761,4814,4400,3698,1737,1683,1522,1407,1211,870,391,271,71,1,
51,26,94499,92230,88000,79696,70427,64272,64173,52629,41574,39940,30257,17752,15095,13273,10092,6945,6627,5927,4787,3966,1150,1095,750,486,365,21,
52,72,96475,96408,93605,91813,88114,84354,80866,77049,75760,71781,71148,70677,64577,62090,61168,57145,55285,54835,53526,52647,50874,50400,50261,47850,40570,39416,37136,35625,34068,32969,30700,28972,27914,26496,26058,25283,23196,21264,18863,18146,16936,16907,14187,12814,12552,12352,11491,10969,10593,10448,8240,8082,7907,6768,6622,5438,5137,4425,3650,3520,2735,2240,1387,965,852,769,536,493,481,446,315,34,
53,5,18027,15874,7773,6532,14,
54,1,15,
55,33,87351,86697,83838,72103,70621,69467,69166,66899,66786,60583,55643,51808,49694,48121,44003,39481,33084,27719,27376,26884,22524,21678,20286,13316,12073,9230,4456,2073,1616,1252,1061,765,5,
56,96,99290,98279,95711,93769,92908,90394,89537,88952,86962,84748,84319,81313,79959,78992,75595,72753,70505,68678,68175,67558,62161,61889,61189,58639,55788,53866,53462,52912,51769,49943,47807,47032,46669,46125,44292,43530,42499,41922,39712,36531,34912,34647,33266,33159,32895,32454,32137,30986,29084,29002,28389,27753,27320,26172,25172,24285,24217,23763,22614,22260,21924,21246,19906,18433,18358,18254,17973,16386,16240,16095,15618,15512,15317,13971,13467,12084,9994,9012,7717,6815,5571,4719,4250,3970,3436,2552,2387,2304,2236,2070,1757,1237,1220,316,197,5,
57,10,60269,51582,23976,16264,14351,12236,10536,3408,2756,0,
58,12,90517,87831,66428,66188,59593,50862,46556,23021,14040,4741,1904,8,
59,126,97807,93350,93194,91586,89509,89307,89130,88079,87361,85949,82166,81779,78926,76277,75470,75239,75118,71689,70811,70215,70011,69932,69204,66789,64935,64390,58158,58010,57470,57290,54891,54101,52302,51719,50511,49647,48581,47377,47058,46373,45136,44641,42517,41963,41413,41324,40365,40341,38614,37270,36437,36374,35572,35395,34791,33530,33048,30609,25609,25214,24381,22672,21826,21722,21381,21254,20782,20514,20328,19766,17439,17245,16951,16945,16314,15972,15760,15655,15176,15155,14957,14805,14458,13995,12094,11499,10065,9659,7737,7221,6184,5748,5662,5439,5284,5099,4763,4488,4009,3999,3928,3427,3297,2787,2780,2375,2300,2226,2082,1794,1147,969,890,824,822,780,524,253,193,184,156,143,136,125,119,1,
60,14,73505,72172,46832,31510,21452,20680,10722,8252,5604,4256,3450,813,116,11,
61,33,98920,94820,87106,81229,78934,74755,74346,73664,64167,52632,48127,44825,44579,29359,28862,23276,20100,18306,14509,14237,13635,12996,12566,10664,10338,9169,7297,7047,2292,1349,1260,517,34,
62,89,93389,93090,91192,90741,89809,84509,82842,80441,79265,78814,75527,75481,73898,72365,71909,71131,70803,69736,69492,66649,65053,64812,63795,59522,58117,53489,50519,50371,50268,46313,42519,40332,36763,35658,35507,35410,35288,33892,33265,32469,31698,30873,29766,29164,26873,26443,25586,25143,24950,24490,23903,23691,23117,22363,22231,21788,21008,18203,17592,11941,11399,10983,10814,10718,9646,9340,9135,8798,8719,8614,8578,8485,7244,7115,5143,5017,4925,4316,4157,3931,3195,3045,2901,2206,925,704,610,467,41,
63,17,83169,73211,69236,61520,56239,34325,29311,26830,19033,17745,15651,4459,3183,2555,113,64,3,
64,116,98367,91728,90892,89264,88760,88024,87629,86426,85335,83681,83119,79752,79020,78238,77318,76340,74854,74093,72782,71947,71555,70020,68643,68321,68021,67349,65896,64139,63482,62756,62315,61150,60656,59409,59210,57015,55604,55551,55190,54860,54119,51771,51396,49276,47821,42718,42000,41784,38409,37927,36936,35838,34230,34202,33314,32921,32259,30091,29931,28766,28667,28005,27534,26953,26945,25196,23943,23126,21401,21097,19563,19017,18972,17989,17019,16699,14923,14855,14499,14236,14004,13557,13392,13168,12082,11162,10560,10370,8489,7194,6386,6284,5736,5456,4370,4053,3130,2965,2566,2454,1989,1831,1471,1174,1000,972,733,410,358,313,257,196,169,140,75,63,
